context	arm	exchange_id	point_glpk	point_second	abs_diff	width_glpk	width_second	fixed_glpk	fixed_second	rel_diff_primary_optimum
LC:A549/ATCC	ordinal	EX_orot_e	0.0	0.0	0.0	2.447776462057151e-10	2.4462770698008285e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_oxa_e	0.0	0.0	0.0	6.754174986293045e-10	6.402292029861201e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_pep_e	0.0	0.0	0.0	6.053789881562644e-10	6.049489797987917e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_phe__L_e	-6.670870111010339	-6.6708701192360405	8.225701009223485e-09	5.667763076644405e-07	5.671309342147879e-07	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_pnto__R_e	0.0	-0.0	0.0	6.038838538628558e-09	6.042252562895811e-09	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_pro__L_e	-1.3551019514225011	-1.355101951422502	8.881784197001252e-16	3.055033737098256e-08	3.057977426834668e-08	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_quln_e	0.0	0.0	0.0	1.461701656757546e-10	1.463635139013301e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_ser__L_e	-10.0	-10.0	0.0	6.679439223944428e-10	6.685176856535691e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_spmd_e	0.0	-0.0	0.0	1.1523564278419122e-10	9.499601434454405e-11	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_sprm_e	0.0	0.0	0.0	1.1885474775734146e-10	4.892418645620996e-11	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_srtn_e	0.0	0.0	0.0	4.0634189534928206e-10	4.063647196517195e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_succ_e	13.234475728426984	13.234475728427268	2.8421709430404007e-13	4.344789239496549e-08	4.343286263974733e-08	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_sucr_e	0.0	0.0	0.0	1.63359564097092e-10	0.0	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_taur_e	0.0	0.0	0.0	3.358186895143253e-10	3.360813849440092e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_tchola_e	0.0	0.0	0.0	1.8967405276644277e-10	7.446364512652004e-11	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_thr__L_e	-1.0272564007096077	-1.0272564007096083	6.661338147750939e-16	2.87730061998559e-08	2.8794168827062094e-08	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_thym_e	0.0	0.0	0.0	1.4586762258890627e-10	1.4583356744424236e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_thymd_e	0.0	0.0	0.0	9.558546976960624e-11	9.256226340959017e-11	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_trp__L_e	-0.04371318771876201	-0.04371317812479468	9.5939673289136e-09	2.8786407424430394e-08	2.878677562989651e-08	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_tyr__L_e	-0.5245548522744692	-0.5245548522744695	3.3306690738754696e-16	2.31031140884852e-08	2.3108877922339843e-08	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_ump_e	0.0	0.0	0.0	1.191897746442034e-10	7.263845080984765e-11	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_ura_e	0.0	0.0	0.0	2.1721762681039085e-10	2.1749935186221592e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_urate_e	0.0	-0.0	0.0	8.736470435239883e-11	8.687925379113892e-11	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_uri_e	0.0	0.0	0.0	1.144321886673235e-10	1.134726201890146e-10	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_val__L_e	-1.15839266904886	-1.1583926498609256	1.9187934352515867e-08	1.9186845889862525e-08	1.9190849132044718e-08	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_xan_e	0.0	0.0	0.0	8.9907065134727e-11	8.993975009197186e-11	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_xmp_e	0.0	0.0	0.0	6.636148444041566e-11	6.537015373453414e-11	True	True	7.411437035617548e-15
LC:A549/ATCC	ordinal	EX_xtsn_e	0.0	0.0	0.0	6.582763587043864e-11	6.490546988757728e-11	True	True	7.411437035617548e-15
CO:SW-620	magnitude_g1.00	EX_2pg_e	0.0	0.0	0.0	2.0670850910116923e-09	2.067011450890277e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_34hpp_e	0.0	-0.0	0.0	3.79230977305456e-08	3.792735192575947e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_3hanthrn_e	0.0	0.0	0.0	7.410715634252467e-10	7.268005330916084e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_3pg_e	0.0	0.0	0.0	2.1438942106619646e-09	2.143906385754235e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_4abut_e	0.0	0.0	0.0	7.99048850890661e-09	7.990525574541607e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_4hbz_e	0.0	-0.0	0.0	1.4957273160075903e-09	1.3769982386420556e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_L2aadp_e	0.0	0.0	0.0	3.1736221931174345e-09	3.174154684864173e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_Lkynr_e	0.0	0.0	0.0	1.5253981317027958e-09	1.525357617992995e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_acac_e	0.0	-0.0	0.0	1.0771995729529615e-07	1.0774168189911504e-07	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ade_e	0.0	0.0	0.0	3.021576719655712e-10	2.7606483765652e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_adn_e	0.0	0.0	0.0	2.3149600540995654e-10	2.1755752754870628e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ahcys_e	0.0	0.0	0.0	2.0556983356821463e-10	2.0558132973746979e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_akg_e	0.0	0.0	0.0	3.037116835878573e-08	3.0372916626220103e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ala__L_e	11.272491732188577	11.272491732188609	3.197442310920451e-14	1.7312840405736551e-07	1.7311814914933166e-07	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_amp_e	0.0	0.0	0.0	2.330466594292754e-10	1.8174883820165633e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_anth_e	0.0	-0.0	0.0	1.3241221166863274e-09	1.323947727671081e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_arg__L_e	-1.1802492389233223	-1.180249238923323	6.661338147750939e-16	5.646711964679696e-08	5.6464447784065896e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_asn__L_e	-10.0	-10.0	0.0	6.928921258975151e-08	6.929765916652286e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_asp__L_e	-2.1263901968944077	-2.126390196894375	3.2862601528904634e-14	5.941850877988486e-08	5.9415357966940974e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_bilirub_e	0.0	-0.0	0.0	5.480520743426934e-10	1.4704032041185276e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_cala_e	0.0	-0.0	0.0	7.081902680684236e-10	7.089170916962928e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_chol_e	-2.259569854793139	-2.2595698547931407	1.7763568394002505e-15	3.6506182965467815e-08	3.649837898578312e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_cholp_e	0.0	0.0	0.0	1.8259638044486968e-09	1.8264598722339542e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_cit_e	0.0	-0.0	0.0	4.4696687886876195e-08	4.4702778827012584e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_citr__L_e	0.0	0.0	0.0	9.310558041051048e-09	9.310519633043413e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	4.523184428165299e-10	0.0	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_crn_e	9.30035564550328e-17	0.0	9.30035564550328e-17	3.598910326589242e-08	3.5986378321695156e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_cyst__L_e	0.0	0.0	0.0	8.67797998846277e-10	8.679821306145641e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_cytd_e	0.0	0.0	0.0	4.4677695790810183e-10	4.2580361458988136e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_dad_2_e	0.0	0.0	0.0	2.4099916427426983e-10	2.1447291165266336e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_dcmp_e	0.0	0.0	0.0	3.6549473851651823e-10	3.65510011146597e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_dcyt_e	0.0	0.0	0.0	4.3180110474307776e-10	4.317744495274667e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_dhap_e	0.0	0.0	0.0	1.2108647612464286e-09	1.2111183167462514e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_dmgly_e	0.0	0.0	0.0	1.1736229960111831e-09	1.173394714726328e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_duri_e	0.0	0.0	0.0	4.4969834576111466e-10	4.3110198744145123e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ethamp_e	0.0	0.0	0.0	4.080651200288153e-09	4.081163629265916e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_fol_e	0.0	-0.0	0.0	4.320975606275597e-08	4.3222044242616715e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_fum_e	16.18389245680566	16.1838924568055	1.5987211554602254e-13	1.6223698651174345e-07	1.6224892007699054e-07	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_g3pc_e	0.0	0.0	0.0	1.237249283472515e-09	1.2364329560199394e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_glc__D_e	-10.0	-10.0	0.0	1.7121983830747922e-09	1.7123582551903382e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_glcur_e	0.0	0.0	0.0	1.4890424965539003e-09	1.4888872357232685e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_gln__L_e	-10.0	-10.0	0.0	5.851886086816194e-08	5.8533412783390304e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_glu__L_e	-10.0	-10.0	0.0	2.6612070769260754e-08	2.6606846503796078e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_gly_e	-6.440748811844303	-6.44074881184432	1.687538997430238e-14	1.2891401457437723e-07	1.2891285106064743e-07	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_glyald_e	0.0	0.0	0.0	2.914255082067543e-09	2.913887797717507e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_glyb_e	0.0	0.0	0.0	6.994963610526602e-09	6.994777640534609e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_glyc3p_e	0.0	0.0	0.0	1.1787628037420235e-09	1.1784171416451272e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_gmp_e	0.0	-0.0	0.0	2.9211463381031064e-10	0.0	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_gthox_e	0.0	-0.0	0.0	2.566484375196125e-09	2.565975876223092e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_hcys__L_e	0.0	0.0	0.0	1.1637867241218702e-09	1.1639755825854081e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_hxan_e	0.0	0.0	0.0	3.381835749151674e-10	3.2656721771218145e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_icit_e	0.0	-0.0	0.0	3.391135138185773e-08	3.39129431203844e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ile__L_e	-0.9398300444600182	-0.9398300444600189	7.771561172376096e-16	4.1923172600100145e-08	4.192249569712203e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_imp_e	0.0	0.0	0.0	2.493843621223722e-10	2.494476292191905e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ins_e	0.0	0.0	0.0	2.49889243921543e-10	2.4770416273689477e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_lac__L_e	11.0587688764603	11.058768876460075	2.255973186038318e-13	2.488714621051713e-07	2.488988819493443e-07	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_lcts_e	0.0	0.0	0.0	5.578568749857691e-10	4.180478740956062e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_leu__L_e	-1.7922337326704476	-1.7922337326704487	1.1102230246251565e-15	3.8516882128192265e-08	3.8522423029263564e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_lys__L_e	-1.9452265708841623	-1.9452265708841634	1.1102230246251565e-15	8.29867299323439e-08	8.301468468197015e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_mal__L_e	0.0	-0.0	0.0	6.278630902730473e-08	6.278320441310825e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_met__L_e	-4.271597563443433	-4.271598562722089	9.992786562662559e-07	7.057612998906393e-06	7.058553968875003e-06	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_nac_e	0.0	-0.0	0.0	5.269176006541489e-09	5.27025179053453e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ncam_e	0.0	0.0	0.0	3.5065332531871896e-08	3.507413670583044e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_nicrnt_e	0.0	0.0	0.0	6.229363374624752e-10	6.228866311630554e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_orn_e	0.0	0.0	0.0	2.0926998272675853e-08	2.0928577663536943e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_orot5p_e	0.0	0.0	0.0	3.8510570780564156e-10	3.7723574264347803e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_orot_e	0.0	0.0	0.0	8.630679190381829e-10	8.634104542437626e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_oxa_e	0.0	0.0	0.0	2.1075356133705443e-09	2.1079031819445207e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_pep_e	0.0	0.0	0.0	2.214732610713343e-09	2.214618100015997e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_phe__L_e	-0.8524036882104289	-0.8524036882104296	6.661338147750939e-16	1.0422670704279824e-07	1.0424974083989014e-07	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_pnto__R_e	0.0	0.0	0.0	2.823716547957363e-08	2.8241862509868126e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_pro__L_e	-1.3551019514225007	-1.3551019514225018	1.1102230246251565e-15	6.534410856851025e-08	6.535256802386868e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_quln_e	0.0	-0.0	0.0	4.83274371785111e-10	4.833844289987173e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ser__L_e	-10.0	-10.0	0.0	3.5985365798296698e-09	3.598923825620659e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_spmd_e	0.0	0.0	0.0	4.1399137429901123e-10	3.619514354030988e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_sprm_e	0.0	0.0	0.0	2.1411107235434605e-10	1.8461188001638988e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_srtn_e	0.0	0.0	0.0	1.460251617747977e-09	1.4602825615384063e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_succ_e	15.014101322505377	15.014101322505239	1.3855583347321954e-13	1.3323831105083173e-07	1.3325653114293345e-07	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_sucr_e	0.0	0.0	0.0	0.0	0.0	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_taur_e	0.0	-0.0	0.0	1.1916918156484326e-09	1.1916458930727458e-09	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_tchola_e	0.0	0.0	0.0	5.051574389785388e-10	2.528696375968997e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_thr__L_e	-1.0272564007096077	-1.0272564007096083	6.661338147750939e-16	4.190692415306785e-08	4.192593561214153e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_thym_e	0.0	0.0	0.0	5.496704252008315e-10	5.496892919941806e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_thymd_e	0.0	0.0	0.0	3.7154637786560584e-10	3.6391164387472585e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_trp__L_e	-0.043713178124794645	-0.04371317812479468	3.469446951953614e-17	3.8517913338032006e-08	3.8519819015037093e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_tyr__L_e	-0.5245548522744691	-0.5245548522744695	4.440892098500626e-16	4.023326682922601e-08	4.023226318761175e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ump_e	0.0	0.0	0.0	4.578926784281359e-10	2.733899218121394e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_ura_e	0.0	0.0	0.0	7.680199846908796e-10	7.681053015851091e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_urate_e	0.0	-0.0	0.0	3.591142526884433e-10	3.114447351074843e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_uri_e	0.0	0.0	0.0	4.394282066283233e-10	4.3959297313378443e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_val__L_e	-1.1583926554161614	-1.1583926498609256	5.5552358269039814e-09	3.851881302807669e-08	3.852251162506093e-08	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_xan_e	0.0	0.0	0.0	3.306688535924218e-10	3.201932052832035e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_xmp_e	0.0	0.0	0.0	2.551875838956643e-10	2.453328096230223e-10	True	True	8.2326339464995e-15
CO:SW-620	magnitude_g1.00	EX_xtsn_e	0.0	0.0	0.0	2.534449413880887e-10	2.4396917819302644e-10	True	True	8.2326339464995e-15
CNS:SNB-19	ordinal	EX_2pg_e	0.0	0.0	0.0	8.234653784999241e-11	7.23829884918814e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_34hpp_e	0.0	-0.0	0.0	1.4545682607080337e-09	1.455337184097516e-09	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_3hanthrn_e	0.0	0.0	0.0	8.042051493953807e-11	2.5126567493316543e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_3pg_e	0.0	0.0	0.0	7.242893537164791e-11	7.261036216732464e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_4abut_e	0.0	-0.0	0.0	2.2869043825519457e-10	2.2895711285370637e-10	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_4hbz_e	0.0	-0.0	0.0	6.390465278295463e-11	4.966213157487958e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_L2aadp_e	0.0	-0.0	0.0	1.0505830274862358e-10	1.0528703834703872e-10	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_Lkynr_e	0.0	0.0	0.0	5.031037003167859e-11	5.0646512736984125e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_acac_e	0.0287227052716876	0.028722705271687958	3.5735303605122226e-16	2.9951150309903696e-09	2.993839121057107e-09	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_ade_e	0.0	0.0	0.0	1.1218877559798472e-11	1.0180301046602835e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_adn_e	0.0	0.0	0.0	8.375112298737952e-12	7.716494110354688e-12	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_ahcys_e	0.0	0.0	0.0	7.545576002742893e-12	7.421618875014246e-12	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_akg_e	0.0	0.0	0.0	6.744429031637239e-10	6.725677792474016e-10	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_ala__L_e	14.090425764909424	14.090425764909408	1.5987211554602254e-14	2.3259639547745792e-08	2.325345604958784e-08	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_amp_e	0.0	0.0	0.0	7.85809858020984e-12	6.580513911558228e-12	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_anth_e	0.0	-0.0	0.0	4.5507798261715896e-11	4.5450137846948456e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_arg__L_e	-1.1802492389233221	-1.180249238923323	8.881784197001252e-16	1.3557918565609839e-08	1.3588811409448454e-08	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_asn__L_e	-10.0	-10.0	0.0	3.5963552136308863e-09	3.6120546553775057e-09	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_asp__L_e	-2.126390196894381	-2.1263901968943872	6.217248937900877e-15	7.459447282087694e-09	7.436198323773624e-09	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_bilirub_e	0.0	-0.0	0.0	5.266960733945147e-12	5.264152750069942e-12	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_cala_e	0.0	0.0	0.0	2.849278142938489e-11	2.7685520542775066e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_chol_e	-2.9517754805551255	-2.9517754805551206	4.884981308350689e-15	3.0907583159489604e-09	3.1059146365919332e-09	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_cholp_e	0.0	0.0	0.0	7.872535969108466e-11	6.942846297874894e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_cit_e	0.0	0.0	0.0	1.0042160790102294e-09	9.969838288270694e-10	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_citr__L_e	0.0	0.0	0.0	2.798190445887847e-10	2.789133368708008e-10	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_cmp_e	0.0	0.0	0.0	1.5939438058495234e-11	0.0	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_crn_e	0.0	0.0	0.0	9.823320700742386e-10	9.708447313754336e-10	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_cyst__L_e	0.0	-0.0	0.0	3.717688418661071e-11	3.084288380250655e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_cytd_e	0.0	0.0	0.0	1.573965624131548e-11	1.5006357267921544e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_dad_2_e	0.0	0.0	0.0	8.639900999968502e-12	7.723266470804901e-12	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_dcmp_e	0.0	0.0	0.0	1.3255014728699316e-11	1.3323092629136113e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_dcyt_e	0.0	0.0	0.0	1.528735339102836e-11	1.5266760078347374e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_dhap_e	0.0	0.0	0.0	4.008849011698257e-11	3.993960717707523e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_dmgly_e	0.0	0.0	0.0	5.7258501761015184e-11	3.97785561438202e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_duri_e	0.0	0.0	0.0	1.594491943295864e-11	1.508754232659726e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_ethamp_e	0.0	-0.0	0.0	0.6922056270483735	0.6922056270497134	False	False	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_fol_e	0.0	0.0	0.0	1.1456873559694062e-09	1.1390710596970166e-09	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_fum_e	17.154647873671315	17.1546478731896	4.817160004222387e-10	1.0509470627084738e-08	1.0497309688162204e-08	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_g3pc_e	0.0	0.0	0.0	4.2191659393629326e-11	3.911704293813045e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_glc__D_e	-10.0	-10.0	0.0	4.1385561644347035e-11	4.106226469957619e-11	True	True	2.869172473222819e-15
CNS:SNB-19	ordinal	EX_glcur_e	0.0	0.0	0.0	5.358495964345375e-11	5.313793849381909e-11	True	True	2.869172473222819e-15
